时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
897.6999999999999,0.25436057081127084,1.551425416133096,1.3694776332599032,1.1035165265563076,921.3126569402646,1205.726015609883,970.5840073169066,395.7840386993179,583.987807938776,11.199999867405467,59999.999289672145
897.8,0.25435349667079776,1.5514229924747458,1.3694779250657945,1.103523892708848,921.3133596245339,1205.726272230455,970.584213884868,395.7867366056311,583.9917887584616,11.199999867457459,59999.999289950676
897.9,0.2543464253040429,1.5514205697647123,1.3694782167576853,1.1035312559730939,921.314062033687,1205.7265287507648,970.5844203721231,395.7894334549395,583.9957680185134,11.199999867509431,59999.9992902291
898.0,0.2543393567099275,1.551418148002631,1.3694785083356187,1.1035386163503929,921.3147641678296,1205.726785170851,970.5846267787025,395.79212924773606,583.999745719659,11.199999867561383,59999.99929050741
898.1,0.25433229088882875,1.55141572718814,1.3694787997996385,1.1035459738416344,921.3154660270674,1205.7270414907514,970.5848331046369,395.79482398434516,584.003721862377,11.199999867613315,59999.99929078562
898.1999999999999,0.2543252278382148,1.5514133073208767,1.3694790911497876,1.1035533284481829,921.3161676115033,1205.7272977105029,970.5850393499558,395.79751766526533,584.007696447403,11.199999867665229,59999.99929106372
898.3,0.25431816755701,1.5514108884004802,1.3694793823861076,1.103560680170862,921.3168689212441,1205.7275538301444,970.585245514691,395.8002102907979,584.0116694751814,11.19999986771712,59999.999291341715
898.4,0.2543111100441371,1.5514084704265882,1.3694796735086416,1.1035680290110585,921.3175699563947,1205.7278098497134,970.585451598872,395.8029018614494,584.0156409464599,11.199999867768991,59999.9992916196
898.5,0.25430405529997446,1.5514060533988387,1.3694799645174354,1.103575374969608,921.3182707170608,1205.728065769248,970.5856576025297,395.805592377525,584.0196108616885,11.199999867820845,59999.99929189738
898.6,0.25429700332344907,1.5514036373168716,1.3694802554125298,1.103582718047882,921.3189712033474,1205.728321588786,970.585863525695,395.80828183952565,584.0235792216068,11.199999867872677,59999.99929217506
898.6999999999999,0.2542899541120355,1.5514012221803228,1.3694805461939703,1.1035900582467835,921.319671415358,1205.728577308365,970.5860693683971,395.81097024778154,584.0275460267017,11.199999867924491,59999.99929245263
898.8,0.25428290766466416,1.5513988079888323,1.3694808368617952,1.1035973955675835,921.3203713531975,1205.7288329280227,970.5862751306678,395.81365760275713,584.0315112776584,11.199999867976283,59999.99929273009
898.9,0.2542758639817202,1.551396394742039,1.3694811274160519,1.1036047300111842,921.3210710169737,1205.7290884477975,970.5864808125368,395.8163439047813,584.0354749749623,11.199999868028057,59999.99929300745
899.0,0.2542688230606791,1.551393982439581,1.3694814178567816,1.1036120615789886,921.3217704067876,1205.7293438677266,970.5866864140345,395.81902915436785,584.0394371193717,11.19999986807981,59999.9992932847
899.1,0.25426178490047163,1.5513915710810957,1.3694817081840263,1.103619390271759,921.322469522746,1205.7295991878477,970.5868919351913,395.82171335179424,584.0433977112956,11.199999868131544,59999.99929356184
899.1999999999999,0.25425474950002663,1.551389160666223,1.3694819983978304,1.1036267160909214,921.3231683649537,1205.7298544081991,970.5870973760378,395.82439649758237,584.0473567515045,11.199999868183257,59999.999293838875
899.3,0.2542477168582707,1.551386751194605,1.3694822884982336,1.1036340390372987,921.3238669335158,1205.7301095288183,970.587302736605,395.82707859203225,584.0513142404407,11.199999868234947,59999.9992941158
899.4,0.25424068697558444,1.5513843426658784,1.3694825784852838,1.103641359112262,921.3245652285359,1205.730364549743,970.587508016922,395.82975963564513,584.0552701788439,11.199999868286621,59999.99929439262
899.5,0.2542336598494422,1.5513819350796862,1.3694828683590217,1.103648676316654,921.3252632501201,1205.7306194710109,970.5877132170199,395.8324396287286,584.0592245671683,11.199999868338274,59999.99929466933
899.6,0.2542266354802301,1.5513795284356655,1.36948315811949,1.103655990651805,921.325960998373,1205.7308742926605,970.5879183369295,395.8351185717692,584.0631774061314,11.199999868389908,59999.99929494594
899.6999999999999,0.2542196138639682,1.5513771227334563,1.369483447766732,1.103663302118666,921.3266584733981,1205.731129014728,970.58812337668,395.8377964651137,584.0671286962449,11.199999868441521,59999.999295222435
899.8,0.25421259500394944,1.5513747179727,1.3694837373007902,1.1036706107184668,921.3273556752991,1205.7313836372516,970.588328336302,395.84047330921186,584.0710784381729,11.199999868493116,59999.999295498834
899.9,0.25420557889619627,1.5513723141530362,1.3694840267217063,1.1036779164521808,921.3280526041814,1205.7316381602693,970.5885332158265,395.8431491044194,584.0750266324397,11.199999868544689,59999.999295775124
900.0,0.2541985655396434,1.5513699112741062,1.3694843160295243,1.1036852193210351,921.3287492601492,1205.731892583818,970.5887380152827,395.84582385118455,584.0789732797068,11.199999868596244,59999.999296051305
900.1,0.2541915549332221,1.5513675093355492,1.3694846052242855,1.1036925193259732,921.3294456433091,1205.732146907937,970.5889427347025,395.8484975498521,584.0829183804831,11.199999868647776,59999.999296327376
900.1999999999999,0.2541845470773173,1.5513651083370072,1.3694848943060351,1.1036998164682896,921.3301417537642,1205.7324011326627,970.5891473741153,395.851170200895,584.0868619354665,11.19999986869929,59999.999296603346
900.3,0.254177541969407,1.5513627082781196,1.369485183274816,1.1037071107489096,921.3308375916184,1205.7326552580328,970.5893519335509,395.8538418046514,584.0908039451555,11.199999868750785,59999.99929687921
900.4,0.25417053960842384,1.551360309158528,1.369485472130668,1.1037144021691117,921.3315331569751,1205.7329092840848,970.5895564130403,395.8565123615878,584.0947444102391,11.199999868802259,59999.99929715496
900.5,0.2541635399947541,1.551357910977873,1.3694857608736366,1.10372169072976,921.3322284499416,1205.7331632108571,970.5897608126139,395.85918187202066,584.0986833311836,11.199999868853713,59999.99929743061
900.6,0.25415654312733227,1.551355513735796,1.3694860495037644,1.1037289764322484,921.3329234706196,1205.7334170383867,970.5899651323012,395.86185033645904,584.1026207087405,11.199999868905149,59999.999297706156
