时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
701.5,0.17284061984889504,1.30517845549376,1.01097148267782,0.826530862828925,986.889163919214,1239.02980995978,1056.18127596702,337.702993741144,486.232964237464,10.64,57000.0
701.5999999999999,0.1728243946590831,1.30517951477344,1.0109533221049,0.826528927445817,986.889553884349,1239.00751438512,1056.16227063857,337.702187251836,486.231803034589,10.64,57000.0
701.7,0.17285303084920495,1.30518057773304,1.01097965441653,0.826526623567325,986.888123642926,1239.03984276724,1056.18982819336,337.701225980111,486.230418972236,10.64,57000.0
701.8,0.17284784679981707,1.30518157782476,1.0109711122661,0.826523265466283,986.887386724308,1239.02935577014,1056.18088880394,337.699825788121,486.228402941834,10.64,57000.0
701.9,0.17283174042541,1.30518251908823,1.01095215810623,0.82652041768082,986.886931399437,1239.0060859309,1056.16105298699,337.698638723456,486.226693777329,10.64,57000.0
702.0,0.17285084821898394,1.30518343377664,1.01096938882119,0.826518540602206,986.886101782677,1239.02724032888,1056.17908554672,337.697855904089,486.225566655009,10.64,57000.0
702.0999999999999,0.17285051300677007,1.30518437004485,1.01096806061302,0.82651754760625,986.886603068645,1239.02560992052,1056.17769574418,337.697442372554,486.224971242272,10.64,57000.0
702.2,0.1728352965448709,1.30518537044444,1.01095180924236,0.826516512697489,986.887535686507,1239.00565829864,1056.16068846212,337.697011600524,486.224351006252,10.64,57000.0
702.3,0.1728548834642401,1.30518641581852,1.01096986975463,0.82651498629039,986.887315489828,1239.02783141931,1056.1795894076,337.696375002541,486.223434417029,10.64,57000.0
702.4,0.17286966189556302,1.30518747559598,1.01098253375614,0.826512871860577,986.886829373549,1239.04337922972,1056.19284276607,337.695493170065,486.222164733234,10.64,57000.0
702.5,0.17284153962426502,1.30518847876713,1.01095087189552,0.826509332271255,986.886076372688,1239.00450807828,1056.15970798433,337.694017601631,486.220040174,10.64,57000.0
702.5999999999999,0.17286281335405912,1.30518942308756,1.01096941089852,0.826506597544461,986.884843437516,1239.02726866421,1056.1791097005,337.692876935285,486.218397814919,10.64,57000.0
702.7,0.17284745291026388,1.30519033399782,1.01095183401999,0.826504381109726,986.884625495427,1239.00568971239,1056.16071524002,337.691953239693,486.217067855593,10.64,57000.0
