时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
449.30000000000007,0.4011880301871128,1.600809832840673,1.3633280197294197,0.9505399355460711,906.857160697969,1200.317875147589,966.230553882862,339.5277464505541,500.98044893200176,11.19999998940317,59999.99994323127
449.4000000000001,0.40118746541889155,1.6008096357593562,1.3633280433866004,0.9505405239996604,906.8572177686357,1200.3178959454485,966.2305706240825,339.52796303118197,500.9807685014571,11.199999989408383,59999.999943259194
449.50000000000006,0.4011869009253386,1.6008094387751592,1.3633280670320609,0.9505411121637342,906.8572748111787,1200.3179167330075,966.2305873570118,339.52817950526304,500.9810879136999,11.19999998941359,59999.99994328709
449.6000000000001,0.4011863367121346,1.6008092418880342,1.3633280906658127,0.9505417000385021,906.8573318256115,1200.3179375102713,966.2306040816543,339.52839587287275,500.9814071688424,11.199999989418796,59999.999943314986
449.70000000000005,0.40118577277477685,1.600809045097933,1.363328114287861,0.9505422876240517,906.8573888119489,1200.3179582772448,966.2306207980131,339.52861213404447,500.981726266933,11.199999989424,59999.99994334286
449.80000000000007,0.4011852091145809,1.600808848404808,1.363328137898209,0.9505428749205526,906.8574457702052,1200.3179790339339,966.2306375060939,339.52882828884054,500.98204520806405,11.1999999894292,59999.99994337072
449.9000000000001,0.40118464573286416,1.60080865180861,1.363328161496866,0.9505434619281917,906.8575027003917,1200.3179997803425,966.2306542058991,339.52904433732937,500.98236399233645,11.1999999894344,59999.99994339857
450.00000000000006,0.4011840826265783,1.6008084553092927,1.3633281850838328,0.9505440486470202,906.8575596025241,1200.3180205164763,966.230670897434,339.5292602795302,500.98268261977853,11.199999989439593,59999.9999434264
450.1000000000001,0.40118351979849526,1.6008082589068096,1.3633282086591216,0.9505446350772471,906.8576164766166,1200.3180412423403,966.2306875807019,339.5294761155192,500.9830010905028,11.199999989444787,59999.999943454226
450.20000000000005,0.40118295724556546,1.6008080626011125,1.3633282322227334,0.9505452212189991,906.8576733226818,1200.3180619579398,966.2307042557076,339.5296918453441,500.98331940457956,11.199999989449978,59999.99994348203
450.30000000000007,0.40118239497055946,1.6008078663921523,1.3633282557746764,0.9505458070724162,906.8577301407337,1200.3180826632797,966.2307209224547,339.5299074690552,500.9836375620831,11.199999989455167,59999.99994350982
450.4000000000001,0.40118183297334,1.600807670279881,1.3633282793149548,0.9505463926376375,906.8577869307866,1200.3181033583653,966.2307375809477,339.5301229867046,500.9839555630904,11.199999989460352,59999.99994353761
450.50000000000006,0.40118127125086317,1.6008074742642495,1.3633283028435765,0.9505469779148222,906.8578436928533,1200.3181240432018,966.2307542311903,339.5303383983502,500.98427340768666,11.199999989465537,59999.99994356537
450.6000000000001,0.4011807098059033,1.6008072783452125,1.3633283263605451,0.950547562904065,906.8579004269495,1200.3181447177942,966.2307708731873,339.53055370402745,500.9845910959243,11.199999989470717,59999.99994359313
450.70000000000005,0.4011801486354144,1.6008070825227216,1.3633283498658677,0.950548147605564,906.8579571330879,1200.3181653821475,966.2307875069423,339.530768903809,500.9849086279106,11.199999989475895,59999.99994362087
450.80000000000007,0.401179587742169,1.6008068867967296,1.3633283733595511,0.9505487320194134,906.8580138112832,1200.3181860362674,966.2308041324598,339.5309839977296,500.98522600369665,11.199999989481071,59999.999943648596
450.9000000000001,0.4011790271245771,1.6008066911671872,1.363328396841599,0.9505493161458114,906.8580704615478,1200.3182066801587,966.2308207497439,339.5311989858617,500.9855432233896,11.199999989486244,59999.99994367631
451.00000000000006,0.40117846678104513,1.6008064956340458,1.3633284203120164,0.950549899984832,906.8581270838968,1200.3182273138266,966.2308373587989,339.5314138682333,500.9858602870305,11.199999989491413,59999.999943704
451.1000000000001,0.40117790671434406,1.6008063001972583,1.3633284437708133,0.9505504835366733,906.8581836783435,1200.3182479372758,966.230853959628,339.53162864491696,500.98617719472645,11.19999998949658,59999.99994373169
451.20000000000005,0.40117734692288076,1.600806104856778,1.3633284672179933,0.9505510668014181,906.858240244903,1200.3182685505128,966.2308705522372,339.53184331594304,500.9864939465224,11.199999989501746,59999.99994375936
451.30000000000007,0.401176787406518,1.600805909612558,1.3633284906535614,0.9505516497792643,906.8582967835885,1200.3182891535416,966.2308871366291,339.5320578813842,500.9868105425256,11.199999989506908,59999.999943787014
451.4000000000001,0.4011762281665732,1.6008057144645473,1.3633285140775273,0.9505522324703394,906.8583532944126,1200.3183097463675,966.2309037128078,339.53227234128747,500.98712698280525,11.19999998951207,59999.99994381466
451.50000000000006,0.4011756692000012,1.6008055194126989,1.3633285374898898,0.9505528148747906,906.8584097773884,1200.3183303289948,966.2309202807776,339.5324866957074,500.98744326744196,11.199999989517227,59999.99994384229
451.6000000000001,0.4011751105110325,1.6008053244569667,1.3633285608906593,0.9505533969927469,906.8584662325297,1200.318350901429,966.2309368405424,339.53270094469116,500.98775939650517,11.199999989522382,59999.999943869916
451.70000000000005,0.4011745520937134,1.6008051295973038,1.363328584279842,0.9505539788242954,906.8585226598536,1200.3183714636764,966.2309533921073,339.5329150882708,500.9880753700424,11.199999989527536,59999.999943897514
451.80000000000007,0.4011739939537282,1.6008049348336626,1.3633286076574433,0.9505545603696919,906.8585790593713,1200.318392015741,966.2309699354753,339.53312912654025,500.9883911881922,11.199999989532687,59999.99994392511
451.9000000000001,0.4011734360851212,1.6008047401659962,1.3633286310234658,0.9505551416289596,906.858635431098,1200.3184125576283,966.2309864706516,339.53334305950847,500.9887068509676,11.199999989537833,59999.99994395268
452.00000000000006,0.4011728784935749,1.6008045455942568,1.3633286543779208,0.9505557226023202,906.8586917750474,1200.3184330893437,966.2310029976395,339.5335568872566,500.9890223584886,11.19999998954298,59999.99994398025
452.1000000000001,0.4011723211745894,1.600804351118397,1.3633286777208093,0.9505563032898964,906.8587480912316,1200.3184536108915,966.2310195164433,339.5337706098299,500.98933771082176,11.199999989548122,59999.999944007795
452.20000000000005,0.40117176413093886,1.6008041567383684,1.3633287010521393,0.9505568836918508,906.8588043796631,1200.3184741222767,966.2310360270666,339.53398422728867,500.9896529080561,11.199999989553262,59999.999944035335
452.30000000000007,0.4011712073595773,1.600803962454121,1.3633287243719143,0.9505574638082357,906.8588606403586,1200.3184946235053,966.2310525295148,339.53419773965174,500.98996795021947,11.199999989558398,59999.99994406285
452.4000000000001,0.4011706508647329,1.6008037682656104,1.3633287476801452,0.9505580436393043,906.8589168733304,1200.3185151145815,966.2310690237902,339.53441114701207,500.99028283744906,11.199999989563535,59999.99994409037
452.50000000000006,0.40117009464045156,1.6008035741727888,1.3633287709768327,0.9505586231851071,906.8589730785928,1200.318535595511,966.2310855098984,339.5346244493888,500.99059756977294,11.199999989568667,59999.99994411786
452.6000000000001,0.40116953869241695,1.6008033801756099,1.363328794261984,0.950559202445845,906.8590292561593,1200.3185560662987,966.2311019878427,339.53483764685524,500.99091214729947,11.199999989573797,59999.99994414535
452.70000000000005,0.4011689830146731,1.6008031862740262,1.3633288175356053,0.9505597814216065,906.8590854060443,1200.31857652695,966.2311184576281,339.5350507394447,500.99122657007763,11.199999989578922,59999.99994417281
452.80000000000007,0.4011684276129019,1.6008029924679912,1.3633288407977047,0.9505603601125949,906.8591415282604,1200.318596977469,966.2311349192571,339.5352637272312,500.99154083821674,11.19999998958405,59999.999944200266
452.9000000000001,0.4011678724826034,1.6008027987574558,1.3633288640482846,0.9505609385188923,906.8591976228217,1200.3186174178622,966.2311513727354,339.5354766102456,500.99185495176243,11.199999989589172,59999.999944227704
