时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
480.20000000000005,0.4010494998543573,1.6007623362482124,1.363333844747729,0.950684289338365,906.8711664693517,1200.3229961654156,966.2346760381782,339.5808761921496,501.05884302900057,11.199999990720004,59999.999950285724
480.3,0.4010490047617291,1.6007621553749294,1.3633338670267605,0.9506848066981544,906.8712176401157,1200.3230157562296,966.2346918078036,339.58106660840986,501.0591239923631,11.199999990724786,59999.99995031134
480.40000000000003,0.40104850991416796,1.6007619745606032,1.363333889292198,0.9506853237995911,906.8712687841778,1200.3230353350841,966.2347075678026,339.58125692958936,501.0594048154318,11.199999990729562,59999.99995033693
480.5,0.4010480153115186,1.6007617938056617,1.3633339115438983,0.9506858406426919,906.8713199014478,1200.3230549018524,966.234723318073,339.5814471556942,501.05968549821574,11.199999990734335,59999.9999503625
480.6,0.4010475209536259,1.600761613110533,1.3633339337817174,0.9506863572274732,906.8713709918351,1200.323074456408,966.2347390585129,339.58163728673054,501.0599660407239,11.199999990739103,59999.999950388046
480.70000000000005,0.40104702684033455,1.6007614324756447,1.3633339560055122,0.9506868735539519,906.8714220552494,1200.3230939986242,966.2347547890204,339.5818273227045,501.0602464429655,11.199999990743867,59999.99995041356
480.8,0.40104653297148946,1.6007612519014247,1.3633339782151388,0.9506873896221444,906.8714730916003,1200.3231135283745,966.2347705094936,339.58201726362216,501.0605267049493,11.199999990748625,59999.99995043905
480.90000000000003,0.4010460393469354,1.6007610713883007,1.363334000410454,0.9506879054320674,906.8715241007973,1200.3231330455321,966.2347862198305,339.58220710948973,501.06080682668465,11.199999990753378,59999.99995046452
481.0,0.4010455459665172,1.6007608909367008,1.363334022591314,0.9506884209837376,906.8715750827502,1200.3231525499705,966.2348019199294,339.5823968603133,501.0610868081804,11.199999990758126,59999.99995048995
481.1,0.4010450528300797,1.6007607105470525,1.3633340447575752,0.9506889362771718,906.8716260373684,1200.3231720415627,966.234817609688,339.582586516099,501.06136664944563,11.199999990762871,59999.99995051537
481.20000000000005,0.4010445599374676,1.6007605302197838,1.3633340669090943,0.9506894513123864,906.8716769645616,1200.3231915201825,966.2348332890045,339.58277607685295,501.0616463504894,11.199999990767608,59999.999950540754
481.3,0.4010440672885258,1.6007603499553227,1.3633340890457275,0.9506899660893982,906.8717278642395,1200.323210985703,966.2348489577772,339.5829655425813,501.0619259113208,11.199999990772342,59999.99995056611
481.40000000000003,0.40104357488309916,1.6007601697540965,1.3633341111673314,0.9506904806082237,906.8717787363115,1200.3232304379978,966.2348646159038,339.5831549132902,501.0622053319488,11.199999990777071,59999.99995059144
481.5,0.4010430827210324,1.6007599896165337,1.3633341332737623,0.9506909948688796,906.8718295806873,1200.32324987694,966.2348802632827,339.58334418898573,501.0624846123825,11.199999990781794,59999.999950616744
481.6,0.4010425908021703,1.6007598095430615,1.363334155364877,0.9506915088713827,906.8718803972766,1200.323269302403,966.2348958998117,339.58353336967406,501.06276375263093,11.199999990786512,59999.99995064202
481.70000000000005,0.4010420991263578,1.6007596295341082,1.3633341774405314,0.9506920226157495,906.871931185989,1200.3232887142606,966.234911525389,339.5837224553613,501.0630427527031,11.199999990791225,59999.99995066727
481.8,0.4010416076934396,1.6007594495901014,1.3633341995005825,0.9506925361019966,906.871981946734,1200.3233081123856,966.2349271399125,339.5839114460536,501.06332161260804,11.199999990795934,59999.99995069249
481.90000000000003,0.4010411165032605,1.6007592697114692,1.3633342215448863,0.9506930493301408,906.8720326794211,1200.3233274966515,966.2349427432805,339.58410034175705,501.0636003323549,11.199999990800636,59999.999950717676
482.0,0.40104062555566544,1.600759089898639,1.3633342435732996,0.9506935623001986,906.8720833839602,1200.3233468669318,966.234958335391,339.5842891424778,501.0638789119526,11.199999990805333,59999.99995074284
482.1,0.40104013485049916,1.6007589101520387,1.3633342655856786,0.9506940750121867,906.8721340602607,1200.3233662230998,966.2349739161419,339.58447784822204,501.06415735141024,11.199999990810024,59999.999950767975
482.20000000000005,0.4010396443876064,1.6007587304720965,1.36333428758188,0.9506945874661218,906.8721847082322,1200.323385565029,966.2349894854316,339.5846664589958,501.0644356507369,11.19999999081471,59999.99995079308
482.3,0.40103915416683206,1.60075855085924,1.36333430956176,0.9506950996620206,906.8722353277844,1200.3234048925924,966.2350050431578,339.5848549748053,501.06471380994157,11.199999990819393,59999.99995081816
482.40000000000003,0.4010386641880209,1.6007583713138969,1.3633343315251751,0.9506956115998995,906.872285918827,1200.3234242056637,966.2350205892187,339.58504339565656,501.0649918290333,11.199999990824068,59999.9999508432
482.5,0.4010381744510178,1.600758191836495,1.363334353471982,0.9506961232797754,906.8723364812693,1200.323443504116,966.2350361235125,339.58523172155583,501.0652697080212,11.199999990828736,59999.999950868216
482.6,0.4010376849556675,1.6007580124274625,1.3633343754020366,0.9506966347016648,906.8723870150211,1200.3234627878232,966.2350516459371,339.58541995250914,501.06554744691425,11.199999990833401,59999.9999508932
482.70000000000005,0.40103719570181484,1.600757833087227,1.363334397315196,0.9506971458655843,906.8724375199921,1200.3234820566581,966.2350671563906,339.58560808852275,501.06582504572145,11.19999999083806,59999.99995091816
482.8,0.40103670668930463,1.6007576538162163,1.3633344192113164,0.9506976567715507,906.8724879960916,1200.323501310494,966.2350826547711,339.5857961296026,501.066102504452,11.199999990842713,59999.999950943085
482.90000000000003,0.40103621791798166,1.600757474614858,1.363334441090254,0.9506981674195806,906.8725384432296,1200.3235205492049,966.2350981409767,339.585984075755,501.06637982311474,11.19999999084736,59999.999950967984
483.0,0.4010357293876908,1.6007572954835807,1.3633344629518653,0.9506986778096906,906.8725888613154,1200.3235397726635,966.2351136149052,339.58617192698597,501.06665700171885,11.199999990852001,59999.999950992846
